method_name,reference_id,query_id,beat_index,reference_beat_time_s,query_beat_time_s,estimated_reference_time_s,error_s,abs_error_s,piece,pair_id
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,80,25.557982,28.257982,25.261905043083893,-0.2960769569161066,0.2960769569161066,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,81,25.827982,28.557982,25.2865306122449,-0.5414513877550995,0.5414513877550995,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,82,26.087982,28.767982,26.260226897959182,0.17224489795918174,0.17224489795918174,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,83,26.347982,28.987982,26.284988662131518,-0.06299333786848038,0.06299333786848038,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,84,26.617982,29.257982,26.63328798185941,0.015305981859409457,0.015305981859409457,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,85,26.857982,29.467982,26.63328798185941,-0.22469401814058898,0.22469401814058898,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,86,27.127982,29.697982,27.28344671201814,0.15546471201814072,0.15546471201814072,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,87,27.397982,29.957982,27.332315315192773,-0.06566668480722626,0.06566668480722626,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,88,27.657982,30.187982,27.610567034013606,-0.04741496598639472,0.04741496598639472,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,89,27.917982,30.417982,27.631746031746033,-0.28623596825396547,0.28623596825396547,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,90,28.207982,30.717982,28.001247306122448,-0.2067346938775536,0.2067346938775536,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,91,28.467982,31.007982,28.16580498866213,-0.3021770113378679,0.3021770113378679,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,92,28.787982,31.361224,28.63020408163265,-0.15777791836734778,0.15777791836734778,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,93,29.087982,31.757982,28.916760040816296,-0.1712219591837041,0.1712219591837041,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,94,29.437982,32.177982,29.376962013605432,-0.061019986394569514,0.061019986394569514,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,95,29.827982,32.597959,29.811564442176874,-0.01641755782312515,0.01641755782312515,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,96,30.467982,33.271429,30.06984126984127,-0.39814073015872964,0.39814073015872964,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,97,30.837982,33.797959,30.849024759637185,0.011042759637184929,0.011042759637184929,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,98,31.107982,34.35102,31.045079365079363,-0.0629026349206363,0.0629026349206363,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,99,31.427982,34.927982,31.421768848072563,-0.006213151927436655,0.006213151927436655,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,100,31.787982,35.357982,31.80532893877551,0.017346938775510523,0.017346938775510523,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,101,32.177982,35.857982,32.212449120181404,0.03446712018140374,0.03446712018140374,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,102,32.470204,36.317982,32.25251700680272,-0.21768699319728313,0.21768699319728313,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,103,32.702404,36.577982,32.25251700680272,-0.449886993197282,0.449886993197282,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,104,32.937982,36.867982,32.879455782312924,-0.05852621768707422,0.05852621768707422,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,105,33.217982,37.267982,33.20448993650794,-0.013492063492059003,0.013492063492059003,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,106,33.527982,37.587982,33.498867056689335,-0.029114943310666774,0.029114943310666774,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,107,33.827982,37.907982,33.793470231292495,-0.034511768707503165,0.034511768707503165,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,108,34.086893,38.267982,34.08689342403628,4.240362798668684e-07,4.240362798668684e-07,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,109,34.35102,38.517982,34.11403614058957,-0.23698385941042943,0.23698385941042943,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,110,34.607982,38.777982,34.5512925170068,-0.05668948299319965,0.05668948299319965,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,111,34.917982,39.127982,34.89959183673469,-0.018390163265308956,0.018390163265308956,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,112,35.287982,39.427982,35.08984253514738,-0.19813946485261624,0.19813946485261624,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,113,35.787982,39.797982,35.54873029931972,-0.23925170068027768,0.23925170068027768,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,114,36.205714,40.157982,35.86229039002268,-0.3434236099773216,0.3434236099773216,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,115,36.815238,40.706122,36.45532879818594,-0.3599092018140624,0.3599092018140624,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,116,37.207982,41.416327,37.19029525396825,-0.01768674603174958,0.01768674603174958,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,117,37.557982,42.055102,37.52344671201814,-0.03453528798186056,0.03453528798186056,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,118,37.947982,42.367982,37.52344671201814,-0.42453528798186113,0.42453528798186113,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,119,38.427982,42.853061,38.418049662131516,-0.009932337868484353,0.009932337868484353,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,120,39.017982,43.567982,38.47546485260771,-0.5425171473922958,0.5425171473922958,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,121,39.404263,44.073469,39.42947807029479,0.02521507029479153,0.02521507029479153,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,122,39.677982,44.307982,39.52036281179139,-0.15761918820861354,0.15761918820861354,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,123,40.017982,44.777982,40.00798185941043,-0.010000140589575324,0.010000140589575324,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,124,40.347982,45.117982,40.35789129705215,0.009909297052146826,0.009909297052146826,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,125,40.657982,45.417982,40.65689412698414,-0.001087873015855223,0.001087873015855223,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,126,40.967982,45.747982,40.72780045351474,-0.24018154648526036,0.24018154648526036,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,127,41.187982,45.97551,41.16897959183674,-0.019002408163260043,0.019002408163260043,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,128,41.437982,46.197982,41.37795918367347,-0.06002281632652995,0.06002281632652995,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,129,41.747982,46.497982,41.62192842176871,-0.12605357823129282,0.12605357823129282,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,130,42.037982,46.757982,41.95805129251698,-0.07993070748302245,0.07993070748302245,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,131,42.317982,47.017982,42.33621413605444,0.01823213605443641,0.01823213605443641,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,132,42.587982,47.277982,42.53895691609977,-0.04902508390022575,0.04902508390022575,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,133,42.837982,47.502041,42.805623950113386,-0.03235804988661073,0.03235804988661073,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,134,43.057982,47.737982,43.003356009070295,-0.05462599092970777,0.05462599092970777,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,135,43.347982,48.027982,43.30521541950113,-0.04276658049887061,0.04276658049887061,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,136,43.647982,48.297982,43.380591256235775,-0.2673907437642242,0.2673907437642242,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,137,43.967982,48.607982,43.893606707483,-0.07437529251699715,0.07437529251699715,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,138,44.297982,49.037982,44.2314513877551,-0.06653061224489676,0.06653061224489676,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,139,44.756463,49.791837,44.46621315192744,-0.2902498480725555,0.2902498480725555,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,140,45.127982,50.427982,45.04671201814059,-0.08126998185941403,0.08126998185941403,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,141,45.467982,51.102041,45.44145124716553,-0.02653075283446782,0.02653075283446782,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,142,45.857982,51.467982,45.75093082993195,-0.10705117006804699,0.10705117006804699,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,143,46.287982,51.927982,46.30875297505669,0.02077097505669201,0.02077097505669201,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,144,46.887982,52.667982,46.57922902494331,-0.3087529750566915,0.3087529750566915,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,145,47.497982,53.307982,47.735192884353744,0.23721088435374327,0.23721088435374327,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,146,48.017982,53.697982,47.65469443990932,-0.36328756009068286,0.36328756009068286,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,147,48.387982,54.107982,47.69378684807256,-0.6941951519274383,0.6941951519274383,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,148,48.68644,54.427982,48.55292517006803,-0.1335148299319684,0.1335148299319684,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,149,48.977982,54.707982,48.692244897959185,-0.2857371020408124,0.2857371020408124,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,150,49.257982,55.067982,49.28621329251701,0.028231292517013173,0.028231292517013173,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,151,49.527982,55.337982,49.342403628117914,-0.18557837188208737,0.18557837188208737,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,152,49.797982,55.617982,49.504943310657595,-0.29303868934240285,0.29303868934240285,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,153,50.077982,55.937982,50.0633334739229,-0.01464852607709588,0.01464852607709588,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,154,50.347982,56.177982,50.50340136054422,0.15541936054421512,0.15541936054421512,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,155,50.597982,56.427982,50.53011351927437,-0.0678684807256289,0.0678684807256289,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,156,50.867982,56.727982,50.874920634920635,0.006938634920636844,0.006938634920636844,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,157,51.127982,56.967982,51.01424036281179,-0.11374163718821251,0.11374163718821251,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Ashkenazy-1981_pid9058-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,158,51.397982,57.207982,51.1071201814059,-0.2908618185941023,0.2908618185941023,Chopin_Op030No2,Chopin_Op030No2_Ashkenazy-1981_pid9058-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
